"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.31317 0.9259 0.9259
0.31327 0.9295 0.9295
0.31337 0.9277 0.9277
0.31347 0.9331 0.9331
0.31357 0.9355 0.9355
0.31367 0.9367 0.9367
0.31377 0.9385 0.9385
0.31387 0.9403 0.9403
0.31397 0.9382 0.9382
0.31407 0.9451 0.9451
0.31417 0.9481 0.9481
0.31427 0.9397 0.9397
0.31437 0.9481 0.9481
0.31447 0.9499 0.9499
0.31457 0.9427 0.9427
0.31466 0.9505 0.9505
0.31476 0.9421 0.9421
0.31486 0.9571 0.9571
0.31496 0.9637 0.9637
0.31506 0.9631 0.9631
0.31516 0.9655 0.9655
0.31526 0.9655 0.9655
0.31536 0.9661 0.9661
0.31546 0.9688 0.9688
0.31556 0.9697 0.9697
0.31566 0.9727 0.9727
0.31576 0.9913 0.9913
0.31586 0.9595 0.9595
0.31596 0.9811 0.9811
0.31606 0.9841 0.9841
0.31616 1.0117 1.0117
0.31626 1.0249 1.0249
0.31635 0.9721 0.9721
0.31645 0.9445 0.9445
0.31655 0.9457 0.9457
0.31665 0.9487 0.9487
0.31675 0.9487 0.9487
0.31685 0.9499 0.9499
0.31695 0.9508 0.9508
0.31705 0.9511 0.9511
0.31715 0.9517 0.9517
0.31725 0.9535 0.9535
0.31735 0.9547 0.9547
0.31745 0.9565 0.9565
0.31755 0.9565 0.9565
0.31765 0.9577 0.9577
0.31775 0.9571 0.9571
0.31785 0.9595 0.9595
0.31794 0.9619 0.9619
0.31804 0.9595 0.9595
0.31814 0.9637 0.9637
0.31824 0.9643 0.9643
0.31834 0.9643 0.9643
0.31844 0.9670 0.9670
0.31854 0.9673 0.9673
0.31864 0.9685 0.9685
0.31874 0.9679 0.9679
0.31884 0.9679 0.9679
0.31894 0.9697 0.9697
0.31904 0.9709 0.9709
0.31914 0.9715 0.9715
0.31924 0.9721 0.9721
0.31934 0.9715 0.9715
0.31944 0.9739 0.9739
0.31953 0.9733 0.9733
0.31963 0.9751 0.9751
0.31973 0.9769 0.9769
0.31983 0.9775 0.9775
0.31993 0.9772 0.9772
0.32003 0.9781 0.9781
0.32013 0.9865 0.9865
0.32023 0.9787 0.9787
0.32033 0.9889 0.9889
0.32043 0.9901 0.9901
0.32053 0.9961 0.9961
0.32063 0.9943 0.9943
0.32073 0.9997 0.9997
0.32083 1.0027 1.0027
0.32093 1.0243 1.0243
0.32103 0.9019 0.9019
0.32113 0.9043 0.9043
0.32122 0.9055 0.9055
0.32132 0.9067 0.9067
0.32142 0.9070 0.9070
0.32152 0.9079 0.9079
0.32162 0.9091 0.9091
0.32172 0.9091 0.9091
0.32182 0.9091 0.9091
0.32192 0.9121 0.9121
0.32202 0.9115 0.9115
0.32212 0.9145 0.9145
0.32222 0.9175 0.9175
0.32232 0.9217 0.9217
0.32242 0.9247 0.9247
0.32252 0.9271 0.9271
0.32262 0.9301 0.9301
0.32272 0.9313 0.9313
0.32281 0.9391 0.9391
0.32291 0.9448 0.9448
0.32301 0.9535 0.9535
0.32311 0.9553 0.9553
0.32321 0.9595 0.9595
0.32331 0.9859 0.9859
0.32341 1.0429 1.0429
0.32351 0.9139 0.9139
0.32361 0.9193 0.9193
0.32371 0.9211 0.9211
0.32381 0.9235 0.9235
0.32391 0.9253 0.9253
0.32401 0.9289 0.9289
0.32411 0.9289 0.9289
0.32421 0.9301 0.9301
0.32431 0.9325 0.9325
0.32440 0.9310 0.9310
0.32450 0.9331 0.9331
0.32460 0.9331 0.9331
0.32470 0.9343 0.9343
0.32480 0.9367 0.9367
0.32490 0.9355 0.9355
0.32500 0.9367 0.9367
0.32510 0.9367 0.9367
0.32520 0.9379 0.9379
0.32530 0.9385 0.9385
0.32540 0.9397 0.9397
0.32550 0.9397 0.9397
0.32560 0.9391 0.9391
0.32570 0.9403 0.9403
0.32580 0.9409 0.9409
0.32590 0.9412 0.9412
0.32600 0.9415 0.9415
0.32609 0.9427 0.9427
0.32619 0.9415 0.9415
0.32629 0.9421 0.9421
0.32639 0.9433 0.9433
0.32649 0.9445 0.9445
0.32659 0.9427 0.9427
0.32669 0.8876 0.8876
0.32679 0.8876 0.8876
0.32689 0.8888 0.8888
0.32699 0.8888 0.8888
0.32709 0.7826 0.7826
0.32719 0.9607 0.9607
0.32729 0.8912 0.8912
0.32739 0.8392 0.8392
0.32749 0.8918 0.8918
0.32759 0.8924 0.8924
0.32768 0.8396 0.8396
0.32778 0.8924 0.8924
0.32788 0.8408 0.8408
0.32798 0.8936 0.8936
0.32808 0.8942 0.8942
0.32818 0.7904 0.7904
0.32828 0.8246 0.8246
0.32838 0.8288 0.8288
0.32848 0.8846 0.8846
0.32858 0.9247 0.9247
0.32868 0.8774 0.8774
0.32878 0.9253 0.9253
0.32888 0.9364 0.9364
0.32898 0.9193 0.9193
0.32908 0.8324 0.8324
0.32918 0.8876 0.8876
0.32927 0.9289 0.9289
0.32937 0.9277 0.9277
0.32947 0.9313 0.9313
0.32957 0.8834 0.8834
0.32967 0.9295 0.9295
0.32977 0.8858 0.8858
0.32987 0.9307 0.9307
0.32997 0.8930 0.8930
0.33007 0.8870 0.8870
0.33017 0.9325 0.9325
0.33027 0.8816 0.8816
0.33037 0.8440 0.8440
0.33047 0.9337 0.9337
0.33057 0.8870 0.8870
0.33067 0.8480 0.8480
0.33077 0.8906 0.8906
0.33087 0.9373 0.9373
0.33096 0.9349 0.9349
0.33106 0.9373 0.9373
0.33116 0.9391 0.9391
0.33126 0.9469 0.9469
0.33136 0.9403 0.9403
0.33146 0.9571 0.9571
0.33156 0.9475 0.9475
0.33166 0.9439 0.9439
0.33176 0.9493 0.9493
0.33186 0.9394 0.9394
0.33196 0.9529 0.9529
0.33206 0.9463 0.9463
0.33216 0.9313 0.9313
0.33226 0.9517 0.9517
0.33236 0.9397 0.9397
0.33246 0.9481 0.9481
0.33255 0.9709 0.9709
0.33265 0.9505 0.9505
0.33275 0.9499 0.9499
0.33285 0.9823 0.9823
0.33295 0.9523 0.9523
0.33305 0.9667 0.9667
0.33315 0.9655 0.9655
0.33325 0.9871 0.9871
0.33335 0.9412 0.9412
0.33345 0.9409 0.9409
0.33355 0.9427 0.9427
0.33365 0.9511 0.9511
0.33375 0.9457 0.9457
0.33385 0.9439 0.9439
0.33395 0.9475 0.9475
0.33405 0.9523 0.9523
0.33415 0.9529 0.9529
0.33424 0.9511 0.9511
0.33434 0.9499 0.9499
0.33444 0.9481 0.9481
0.33454 0.9517 0.9517
0.33464 0.9547 0.9547
0.33474 0.9505 0.9505
0.33484 0.9514 0.9514
0.33494 0.9541 0.9541
0.33504 0.9589 0.9589
0.33514 0.9529 0.9529
0.33524 0.9559 0.9559
0.33534 0.9571 0.9571
0.33544 0.9571 0.9571
0.33554 0.9613 0.9613
0.33564 0.9649 0.9649
0.33574 0.9715 0.9715
0.33583 0.9667 0.9667
0.33593 0.9751 0.9751
0.33603 0.9763 0.9763
0.33613 0.9829 0.9829
0.33623 0.9847 0.9847
0.33633 0.9880 0.9880
0.33643 0.9859 0.9859
0.33653 0.9673 0.9673
0.33663 0.9655 0.9655
0.33673 0.9685 0.9685
0.33683 0.9673 0.9673
0.33693 0.9733 0.9733
0.33703 0.9745 0.9745
0.33713 0.9751 0.9751
0.33723 0.9769 0.9769
0.33733 0.9775 0.9775
0.33742 0.9781 0.9781
0.33752 0.9817 0.9817
0.33762 0.9811 0.9811
0.33772 0.9835 0.9835
0.33782 0.9856 0.9856
0.33792 0.9859 0.9859
0.33802 1.0003 1.0003
0.33812 1.0057 1.0057
0.33822 1.0009 1.0009
0.33832 0.9949 0.9949
0.33842 0.9949 0.9949
0.33852 1.0141 1.0141
0.33862 1.0105 1.0105
0.33872 0.9613 0.9613
0.33882 0.9061 0.9061
0.33892 0.9061 0.9061
0.33902 0.9067 0.9067
0.33911 0.9079 0.9079
0.33921 0.9097 0.9097
0.33931 0.9088 0.9088
0.33941 0.9109 0.9109
0.33951 0.9115 0.9115
0.33961 0.9127 0.9127
0.33971 0.9151 0.9151
0.33981 0.9163 0.9163
0.33991 0.9175 0.9175
0.34001 0.9199 0.9199
0.34011 0.9205 0.9205
0.34021 0.9211 0.9211
0.34031 0.9265 0.9265
0.34041 0.9289 0.9289
0.34051 0.9295 0.9295
0.34061 0.9349 0.9349
0.34070 0.9391 0.9391
0.34080 0.9436 0.9436
0.34090 0.9481 0.9481
0.34100 0.9577 0.9577
0.34110 0.9619 0.9619
0.34120 0.9643 0.9643
0.34130 0.9679 0.9679
0.34140 1.0009 1.0009
0.34150 1.0435 1.0435
0.34160 0.9997 0.9997
0.34170 0.9055 0.9055
0.34180 0.9091 0.9091
0.34190 0.8972 0.8972
0.34200 0.8924 0.8924
0.34210 0.8948 0.8948
0.34220 0.8942 0.8942
0.34229 0.9040 0.9040
0.34239 0.9079 0.9079
0.34249 0.9157 0.9157
0.34259 0.9151 0.9151
0.34269 0.9163 0.9163
0.34279 0.9175 0.9175
0.34289 0.9181 0.9181
0.34299 0.9187 0.9187
0.34309 0.9199 0.9199
0.34319 0.9199 0.9199
0.34329 0.9223 0.9223
0.34339 0.9247 0.9247
0.34349 0.9241 0.9241
0.34359 0.9277 0.9277
0.34369 0.9217 0.9217
0.34379 0.9238 0.9238
0.34389 0.9205 0.9205
0.34398 0.9265 0.9265
0.34408 0.9247 0.9247
0.34418 0.9271 0.9271
0.34428 0.9301 0.9301
0.34438 0.9289 0.9289
0.34448 0.9307 0.9307
0.34458 0.9325 0.9325
0.34468 0.9313 0.9313
0.34478 0.9331 0.9331
0.34488 0.9325 0.9325
0.34498 0.9361 0.9361
0.34508 0.9349 0.9349
0.34518 0.9349 0.9349
0.34528 0.9364 0.9364
0.34538 0.9367 0.9367
0.34548 0.9373 0.9373
0.34557 0.9373 0.9373
0.34567 0.9385 0.9385
0.34577 0.9379 0.9379
0.34587 0.9391 0.9391
0.34597 0.9415 0.9415
0.34607 0.9403 0.9403
0.34617 0.9421 0.9421
0.34627 0.9409 0.9409
0.34637 0.9445 0.9445
0.34647 0.9451 0.9451
0.34657 0.9421 0.9421
0.34667 0.9409 0.9409
0.34677 0.9448 0.9448
0.34687 0.9433 0.9433
0.34697 0.9415 0.9415
0.34707 0.9457 0.9457
0.34716 0.9433 0.9433
0.34726 0.9457 0.9457
0.34736 0.9493 0.9493
0.34746 0.9451 0.9451
0.34756 0.9499 0.9499
0.34766 0.9481 0.9481
0.34776 0.9493 0.9493
0.34786 0.9499 0.9499
0.34796 0.9493 0.9493
0.34806 0.9487 0.9487
0.34816 0.9517 0.9517
0.34826 0.9526 0.9526
0.34836 0.9517 0.9517
0.34846 0.9535 0.9535
0.34856 0.9523 0.9523
0.34866 0.9553 0.9553
0.34876 0.9565 0.9565
0.34885 0.9559 0.9559
0.34895 0.9583 0.9583
0.34905 0.9571 0.9571
0.34915 0.9589 0.9589
0.34925 0.9595 0.9595
0.34935 0.9619 0.9619
0.34945 0.9595 0.9595
0.34955 0.9625 0.9625
0.34965 0.9637 0.9637
0.34975 0.9646 0.9646
0.34985 0.9685 0.9685
0.34995 0.9655 0.9655
0.35005 0.9685 0.9685
0.35015 0.9667 0.9667
0.35025 0.9661 0.9661
0.35035 0.9709 0.9709
0.35044 0.9667 0.9667
0.35054 0.9745 0.9745
0.35064 0.9697 0.9697
0.35074 0.9685 0.9685
0.35084 0.9775 0.9775
0.35094 0.9793 0.9793
0.35104 0.9799 0.9799
0.35114 0.9739 0.9739
0.35124 0.9832 0.9832
0.35134 0.9829 0.9829
0.35144 0.9883 0.9883
0.35154 0.9931 0.9931
0.35164 0.9931 0.9931
0.35174 1.0141 1.0141
0.35184 0.9841 0.9841
0.35194 0.9883 0.9883
0.35203 0.9679 0.9679
0.35213 0.9685 0.9685
0.35223 0.9679 0.9679
0.35233 0.9685 0.9685
0.35243 0.9679 0.9679
0.35253 0.9715 0.9715
0.35263 0.9727 0.9727
0.35273 0.9706 0.9706
0.35283 0.9715 0.9715
0.35293 0.9733 0.9733
0.35303 0.9775 0.9775
0.35313 0.9781 0.9781
0.35323 0.9757 0.9757
0.35333 0.9829 0.9829
0.35343 0.9829 0.9829
0.35353 0.9817 0.9817
0.35363 0.9145 0.9145
0.35372 0.9229 0.9229
0.35382 0.9181 0.9181
0.35392 0.9925 0.9925
0.35402 0.9277 0.9277
0.35412 0.9187 0.9187
0.35422 0.9940 0.9940
0.35432 0.9265 0.9265
0.35442 0.9265 0.9265
0.35452 1.0009 1.0009
0.35462 0.9403 0.9403
0.35472 0.9313 0.9313
0.35482 0.9877 0.9877
0.35492 0.9349 0.9349
0.35502 0.9457 0.9457
0.35512 0.9973 0.9973
0.35522 0.9583 0.9583
0.35531 0.9451 0.9451
0.35541 1.0087 1.0087
0.35551 0.8810 0.8810
0.35561 0.9361 0.9361
0.35571 0.9598 0.9598
0.35581 0.7484 0.7484
0.35591 0.7526 0.7526
0.35601 0.7568 0.7568
0.35611 0.7826 0.7826
0.35621 0.9007 0.9007
0.35631 0.9523 0.9523
0.35641 0.9595 0.9595
0.35651 0.9637 0.9637
0.35661 0.9769 0.9769
0.35671 0.9823 0.9823
0.35681 0.9643 0.9643
0.35691 0.9889 0.9889
0.35700 0.9841 0.9841
0.35710 0.9691 0.9691
0.35720 0.9124 0.9124
0.35730 0.9163 0.9163
0.35740 0.9223 0.9223
0.35750 0.9265 0.9265
0.35760 0.9337 0.9337
0.35770 0.9343 0.9343
0.35780 0.9367 0.9367
0.35790 0.9373 0.9373
0.35800 0.9385 0.9385
0.35810 0.9421 0.9421
0.35820 0.9445 0.9445
0.35830 0.9457 0.9457
0.35840 0.9481 0.9481
0.35850 0.9505 0.9505
0.35859 0.9553 0.9553
0.35869 0.9574 0.9574
0.35879 0.9577 0.9577
0.35889 0.9613 0.9613
0.35899 0.9649 0.9649
0.35909 0.9667 0.9667
0.35919 0.9685 0.9685
0.35929 0.9709 0.9709
0.35939 0.9727 0.9727
0.35949 0.9757 0.9757
0.35959 0.9769 0.9769
0.35969 0.9781 0.9781
0.35979 0.9817 0.9817
0.35989 0.9829 0.9829
0.35999 0.9847 0.9847
0.36009 0.9661 0.9661
0.36018 0.9472 0.9472
0.36028 1.0009 1.0009
0.36038 0.9451 0.9451
0.36048 0.9043 0.9043
0.36058 0.9055 0.9055
0.36068 0.9079 0.9079
0.36078 0.9103 0.9103
0.36088 0.9121 0.9121
0.36098 0.9121 0.9121
0.36108 0.9133 0.9133
0.36118 0.9139 0.9139
0.36128 0.9133 0.9133
0.36138 0.9139 0.9139
0.36148 0.9145 0.9145
0.36158 0.9145 0.9145
0.36168 0.9166 0.9166
0.36178 0.9169 0.9169
0.36187 0.9175 0.9175
0.36197 0.9187 0.9187
0.36207 0.9187 0.9187
0.36217 0.9217 0.9217
0.36227 0.9235 0.9235
0.36237 0.9235 0.9235
0.36247 0.9259 0.9259
0.36257 0.9289 0.9289
0.36267 0.9289 0.9289
0.36277 0.9307 0.9307
0.36287 0.9325 0.9325
0.36297 0.9343 0.9343
0.36307 0.9331 0.9331
0.36317 0.9364 0.9364
0.36327 0.9391 0.9391
0.36337 0.9391 0.9391
0.36346 0.9409 0.9409
0.36356 0.9415 0.9415
0.36366 0.9433 0.9433
0.36376 0.9457 0.9457
0.36386 0.9481 0.9481
0.36396 0.9511 0.9511
0.36406 0.9523 0.9523
0.36416 0.9565 0.9565
0.36426 0.9613 0.9613
0.36436 0.9715 0.9715
0.36446 0.9799 0.9799
0.36456 0.9805 0.9805
0.36466 1.0156 1.0156
0.36476 1.0405 1.0405
0.36486 1.0327 1.0327
0.36496 0.8978 0.8978
0.36505 0.8996 0.8996
0.36515 0.9019 0.9019
0.36525 0.9043 0.9043
0.36535 0.9091 0.9091
0.36545 0.9115 0.9115
0.36555 0.9127 0.9127
0.36565 0.9133 0.9133
0.36575 0.9139 0.9139
0.36585 0.9181 0.9181
0.36595 0.9223 0.9223
0.36605 0.9211 0.9211
0.36615 0.9238 0.9238
0.36625 0.9253 0.9253
0.36635 0.9265 0.9265
0.36645 0.9271 0.9271
0.36655 0.9259 0.9259
0.36665 0.9295 0.9295
0.36674 0.9307 0.9307
0.36684 0.9271 0.9271
0.36694 0.9331 0.9331
0.36704 0.9325 0.9325
0.36714 0.9349 0.9349
0.36724 0.9349 0.9349
0.36734 0.9373 0.9373
0.36744 0.9349 0.9349
0.36754 0.9409 0.9409
0.36764 0.9316 0.9316
0.36774 0.9379 0.9379
0.36784 0.9445 0.9445
0.36794 0.9451 0.9451
0.36804 0.9469 0.9469
0.36814 0.9547 0.9547
0.36824 0.9499 0.9499
0.36833 0.9505 0.9505
0.36843 0.9523 0.9523
0.36853 0.9529 0.9529
0.36863 0.9475 0.9475
0.36873 0.9475 0.9475
0.36883 0.9493 0.9493
0.36893 0.9493 0.9493
0.36903 0.9577 0.9577
0.36913 0.9520 0.9520
0.36923 0.9541 0.9541
0.36933 0.9589 0.9589
0.36943 0.9553 0.9553
0.36953 0.9559 0.9559
0.36963 0.9589 0.9589
0.36973 0.9631 0.9631
0.36983 0.9697 0.9697
0.36992 0.9667 0.9667
0.37002 0.9685 0.9685
0.37012 0.9763 0.9763
0.37022 0.9721 0.9721
0.37032 0.9727 0.9727
0.37042 0.9745 0.9745
0.37052 0.9859 0.9859
0.37062 0.9802 0.9802
0.37072 0.9895 0.9895
0.37082 0.9931 0.9931
0.37092 0.9985 0.9985
0.37102 1.0057 1.0057
0.37112 1.0123 1.0123
0.37122 1.0285 1.0285
0.37132 1.0159 1.0159
0.37142 0.9787 0.9787
0.37152 0.9841 0.9841
0.37161 0.9877 0.9877
0.37171 0.9907 0.9907
0.37181 0.9997 0.9997
0.37191 1.0045 1.0045
0.37201 1.0171 1.0171
0.37211 1.0336 1.0336
0.37221 1.0555 1.0555
0.37231 0.9595 0.9595
0.37241 0.9271 0.9271
0.37251 0.9337 0.9337
0.37261 0.9337 0.9337
0.37271 0.9355 0.9355
0.37281 0.9361 0.9361
0.37291 0.8828 0.8828
0.37301 0.8858 0.8858
0.37311 0.8876 0.8876
0.37320 0.8882 0.8882
0.37330 0.8372 0.8372
0.37340 0.8924 0.8924
0.37350 0.8942 0.8942
0.37360 0.8404 0.8404
0.37370 0.8966 0.8966
0.37380 0.8990 0.8990
0.37390 0.9007 0.9007
0.37400 0.9019 0.9019
0.37410 0.9043 0.9043
0.37420 0.9067 0.9067
0.37430 0.9079 0.9079
0.37440 0.9361 0.9361
0.37450 0.9181 0.9181
0.37460 0.9529 0.9529
0.37470 1.0429 1.0429
0.37480 0.8714 0.8714
0.37489 0.8624 0.8624
0.37499 0.9721 0.9721
0.37509 0.9193 0.9193
0.37519 0.9202 0.9202
0.37529 0.9211 0.9211
0.37539 0.9223 0.9223
0.37549 0.9241 0.9241
0.37559 0.9805 0.9805
0.37569 0.9265 0.9265
0.37579 0.9847 0.9847
0.37589 0.9283 0.9283
0.37599 0.9319 0.9319
0.37609 0.9895 0.9895
0.37619 0.9373 0.9373
0.37629 0.9979 0.9979
0.37639 0.8918 0.8918
0.37648 0.9985 0.9985
0.37658 0.9091 0.9091
0.37668 0.9544 0.9544
0.37678 0.9253 0.9253
0.37688 0.9301 0.9301
0.37698 0.9469 0.9469
0.37708 0.9553 0.9553
0.37718 0.9613 0.9613
0.37728 0.9451 0.9451
0.37738 0.9469 0.9469
0.37748 0.9493 0.9493
0.37758 0.9517 0.9517
0.37768 0.9385 0.9385
0.37778 0.9397 0.9397
0.37788 0.9127 0.9127
0.37798 0.9121 0.9121
0.37807 0.9133 0.9133
0.37817 0.9142 0.9142
0.37827 0.9139 0.9139
0.37837 0.9151 0.9151
0.37847 0.9079 0.9079
0.37857 0.8846 0.8846
0.37867 0.8972 0.8972
0.37877 0.8930 0.8930
0.37887 0.8996 0.8996
0.37897 0.9055 0.9055
0.37907 0.9055 0.9055
0.37917 0.9121 0.9121
0.37927 0.9169 0.9169
0.37937 0.9181 0.9181
0.37947 0.9187 0.9187
0.37957 0.9205 0.9205
0.37967 0.9208 0.9208
0.37976 0.9223 0.9223
0.37986 0.9241 0.9241
0.37996 0.9253 0.9253
0.38006 0.9277 0.9277
0.38016 0.9271 0.9271
0.38026 0.9337 0.9337
0.38036 0.9295 0.9295
0.38046 0.9319 0.9319
0.38056 0.9385 0.9385
0.38066 0.9391 0.9391
0.38076 0.9349 0.9349
0.38086 0.9427 0.9427
0.38096 0.9433 0.9433
0.38106 0.9379 0.9379
0.38116 0.9454 0.9454
0.38126 0.9463 0.9463
0.38135 0.9391 0.9391
0.38145 0.9469 0.9469
0.38155 0.9397 0.9397
0.38165 0.9493 0.9493
0.38175 0.9421 0.9421
0.38185 0.9523 0.9523
0.38195 0.9427 0.9427
0.38205 0.9439 0.9439
0.38215 0.9505 0.9505
0.38225 0.9445 0.9445
0.38235 0.9541 0.9541
0.38245 0.9457 0.9457
0.38255 0.9553 0.9553
0.38265 0.9556 0.9556
0.38275 0.9475 0.9475
0.38285 0.9487 0.9487
0.38294 0.9583 0.9583
0.38304 0.9589 0.9589
0.38314 0.9505 0.9505
0.38324 0.9613 0.9613
0.38334 0.9499 0.9499
0.38344 0.9613 0.9613
0.38354 0.9625 0.9625
0.38364 0.9541 0.9541
0.38374 0.9643 0.9643
0.38384 0.9559 0.9559
0.38394 0.9655 0.9655
0.38404 0.9649 0.9649
0.38414 0.9580 0.9580
0.38424 0.9661 0.9661
0.38434 0.9577 0.9577
0.38444 0.9655 0.9655
0.38454 0.9679 0.9679
0.38463 0.9595 0.9595
0.38473 0.9691 0.9691
0.38483 0.9685 0.9685
0.38493 0.9607 0.9607
0.38503 0.9721 0.9721
0.38513 0.9619 0.9619
0.38523 0.9721 0.9721
0.38533 0.9733 0.9733
0.38543 0.9655 0.9655
0.38553 0.9661 0.9661
0.38563 0.9742 0.9742
0.38573 0.9763 0.9763
0.38583 0.9697 0.9697
0.38593 0.9787 0.9787
0.38603 0.9781 0.9781
0.38613 0.9709 0.9709
0.38622 0.9817 0.9817
0.38632 0.9829 0.9829
0.38642 0.9841 0.9841
0.38652 0.9841 0.9841
0.38662 0.9841 0.9841
0.38672 0.9901 0.9901
0.38682 0.9925 0.9925
0.38692 0.9889 0.9889
0.38702 0.9931 0.9931
0.38712 0.9850 0.9850
0.38722 0.9961 0.9961
0.38732 0.9985 0.9985
0.38742 1.0057 1.0057
0.38752 0.9919 0.9919
0.38762 1.0069 1.0069
0.38772 1.0123 1.0123
0.38781 0.9913 0.9913
0.38791 1.0207 1.0207
0.38801 0.9199 0.9199
0.38811 0.9229 0.9229
0.38821 0.9283 0.9283
0.38831 0.9313 0.9313
0.38841 0.9349 0.9349
0.38851 0.9367 0.9367
0.38861 0.9382 0.9382
0.38871 0.9301 0.9301
0.38881 0.9307 0.9307
0.38891 0.9331 0.9331
0.38901 0.9331 0.9331
0.38911 0.9361 0.9361
0.38921 0.9367 0.9367
0.38931 0.9361 0.9361
0.38941 0.9373 0.9373
0.38950 0.9289 0.9289
0.38960 0.9385 0.9385
0.38970 0.9301 0.9301
0.38980 0.9535 0.9535
0.38990 0.9349 0.9349
0.39000 0.9583 0.9583
0.39010 0.9856 0.9856
0.39020 1.0171 1.0171
0.39030 0.9733 0.9733
0.39040 0.9499 0.9499
0.39050 0.9511 0.9511
0.39060 0.9529 0.9529
0.39070 0.9523 0.9523
0.39080 0.9541 0.9541
0.39090 0.9547 0.9547
0.39100 0.9553 0.9553
0.39109 0.9589 0.9589
0.39119 0.9475 0.9475
0.39129 0.9643 0.9643
0.39139 0.9523 0.9523
0.39149 0.9715 0.9715
0.39159 0.9724 0.9724
0.39169 0.9721 0.9721
0.39179 0.9595 0.9595
0.39189 0.9829 0.9829
0.39199 0.9973 0.9973
0.39209 1.0255 1.0255
0.39219 1.0159 1.0159
0.39229 1.0399 1.0399
0.39239 1.0117 1.0117
0.39249 0.9367 0.9367
0.39259 0.9403 0.9403
0.39268 0.9421 0.9421
0.39278 0.9487 0.9487
0.39288 0.9529 0.9529
0.39298 0.9553 0.9553
0.39308 0.9610 0.9610
0.39318 0.9643 0.9643
0.39328 0.9703 0.9703
0.39338 0.9757 0.9757
0.39348 0.9817 0.9817
0.39358 0.9853 0.9853
0.39368 0.9949 0.9949
0.39378 1.0153 1.0153
0.39388 1.0327 1.0327
0.39398 0.9325 0.9325
0.39408 0.9379 0.9379
0.39418 0.9397 0.9397
0.39428 0.9427 0.9427
0.39437 0.9451 0.9451
0.39447 0.9481 0.9481
0.39457 0.9508 0.9508
0.39467 0.9529 0.9529
0.39477 0.9547 0.9547
0.39487 0.9601 0.9601
0.39497 0.9613 0.9613
0.39507 0.9631 0.9631
0.39517 0.9637 0.9637
0.39527 0.9649 0.9649
0.39537 0.9655 0.9655
0.39547 0.9673 0.9673
0.39557 0.9661 0.9661
0.39567 0.9685 0.9685
0.39577 0.9673 0.9673
0.39587 0.9673 0.9673
0.39596 0.9673 0.9673
0.39606 0.9688 0.9688
0.39616 0.9709 0.9709
0.39626 0.9745 0.9745
0.39636 0.9337 0.9337
0.39646 0.9565 0.9565
0.39656 0.9379 0.9379
0.39666 0.9607 0.9607
0.39676 0.9631 0.9631
0.39686 0.9445 0.9445
0.39696 0.9703 0.9703
0.39706 0.9733 0.9733
0.39716 0.9511 0.9511
0.39726 0.9799 0.9799
0.39736 0.9727 0.9727
0.39746 0.9913 0.9913
0.39756 0.9514 0.9514
0.39765 0.9085 0.9085
0.39775 0.9103 0.9103
0.39785 0.9121 0.9121
0.39795 0.9121 0.9121
0.39805 0.9133 0.9133
0.39815 0.9139 0.9139
0.39825 0.9157 0.9157
0.39835 0.9163 0.9163
0.39845 0.9175 0.9175
0.39855 0.9199 0.9199
0.39865 0.9205 0.9205
0.39875 0.9217 0.9217
0.39885 0.9223 0.9223
0.39895 0.9235 0.9235
0.39905 0.9256 0.9256
0.39915 0.9259 0.9259
0.39924 0.9271 0.9271
0.39934 0.9277 0.9277
0.39944 0.9325 0.9325
0.39954 0.9337 0.9337
0.39964 0.9361 0.9361
0.39974 0.9367 0.9367
0.39984 0.9379 0.9379
0.39994 0.9397 0.9397
0.40004 0.9415 0.9415
0.40014 0.9433 0.9433
0.40024 0.9445 0.9445
0.40034 0.9463 0.9463
0.40044 0.9463 0.9463
0.40054 0.9490 0.9490
0.40064 0.9481 0.9481
0.40074 0.9535 0.9535
0.40083 0.9637 0.9637
0.40093 0.9097 0.9097
0.40103 0.9805 0.9805
0.40113 0.9205 0.9205
0.40123 0.9967 0.9967
0.40133 0.9445 0.9445
0.40143 0.9625 0.9625
0.40153 0.8174 0.8174
0.40163 0.7304 0.7304
0.40173 0.7358 0.7358
0.40183 0.7514 0.7514
0.40193 0.7538 0.7538
0.40203 0.7594 0.7594
0.40213 0.7676 0.7676
0.40223 0.8252 0.8252
0.40233 0.9475 0.9475
0.40243 0.9565 0.9565
0.40252 0.9595 0.9595
0.40262 0.9631 0.9631
0.40272 0.9697 0.9697
0.40282 0.9703 0.9703
0.40292 0.9805 0.9805
0.40302 0.9847 0.9847
0.40312 0.9913 0.9913
0.40322 1.0201 1.0201
0.40332 1.0381 1.0381
0.40342 0.9133 0.9133
0.40352 0.9208 0.9208
0.40362 0.9229 0.9229
0.40372 0.9259 0.9259
0.40382 0.9283 0.9283
0.40392 0.9289 0.9289
0.40402 0.9331 0.9331
0.40411 0.9343 0.9343
0.40421 0.9361 0.9361
0.40431 0.9373 0.9373
0.40441 0.9385 0.9385
0.40451 0.9409 0.9409
0.40461 0.9439 0.9439
0.40471 0.9451 0.9451
0.40481 0.9481 0.9481
0.40491 0.9505 0.9505
0.40501 0.9544 0.9544
0.40511 0.9553 0.9553
0.40521 0.9571 0.9571
0.40531 0.9583 0.9583
0.40541 0.9607 0.9607
0.40551 0.9619 0.9619
0.40561 0.9643 0.9643
