"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.58123 1.0171 1.0201
0.58132 1.0264 1.0204
0.58142 1.0192 1.0138
0.58152 1.0294 1.0246
0.58162 1.0264 1.0207
0.58172 1.0318 1.0285
0.58182 1.0291 1.0294
0.58192 1.0276 1.0243
0.58202 1.0282 1.0312
0.58212 1.0324 1.0333
0.58222 1.0357 1.0348
0.58232 1.0405 1.0321
0.58242 1.0291 1.0258
0.58252 1.0318 1.0306
0.58262 1.0378 1.0336
0.58272 1.0498 1.0366
0.58282 1.0435 1.0402
0.58292 1.0516 1.0474
0.58301 1.0564 1.0549
0.58311 1.0606 1.0594
0.58321 1.0684 1.0678
0.58331 1.0671 1.0638
0.58341 1.0783 1.0753
0.58351 1.0890 1.0824
0.58361 1.0651 1.0651
0.58371 0.9793 0.9883
0.58381 0.9838 0.9910
0.58391 0.9832 0.9919
0.58401 0.9832 0.9928
0.58411 0.9844 0.9946
0.58421 0.9886 0.9985
0.58431 0.9904 1.0000
0.58441 0.9916 1.0012
0.58451 0.9919 1.0015
0.58460 0.9931 1.0033
0.58470 0.9952 1.0072
0.58480 0.9964 1.0096
0.58490 1.0012 1.0138
0.58500 0.9994 1.0135
0.58510 1.0015 1.0144
0.58520 1.0009 1.0150
0.58530 1.0024 1.0162
0.58540 1.0021 1.0165
0.58550 1.0045 1.0189
0.58560 1.0096 1.0246
0.58570 1.0156 1.0291
0.58580 1.0186 1.0303
0.58590 1.0228 1.0333
0.58600 1.0255 1.0414
0.58610 1.0282 1.0441
0.58619 1.0474 1.0543
0.58629 1.0444 1.0546
0.58639 1.0543 1.0627
0.58649 1.0570 1.0624
0.58659 1.0696 1.0735
0.58669 1.0749 1.0773
0.58679 1.0759 1.0801
0.58689 1.0863 1.0854
0.58699 1.0192 1.0288
0.58709 1.0240 1.0357
0.58719 1.0309 1.0414
0.58729 1.0291 1.0426
0.58739 1.0582 1.0654
0.58749 1.0875 1.0866
0.58759 1.0075 1.0027
0.58769 1.0189 1.0021
0.58779 1.0225 1.0063
0.58788 1.0105 1.0192
0.58798 1.0195 1.0255
0.58808 1.0279 1.0294
0.58818 1.0276 1.0306
0.58828 1.0231 1.0309
0.58838 1.0291 1.0366
0.58848 1.0366 1.0414
0.58858 1.0264 1.0402
0.58868 1.0297 1.0270
0.58878 0.9730 0.9607
0.58888 0.9760 0.9649
0.58898 0.9793 0.9661
0.58908 0.9652 0.9604
0.58918 0.9577 0.9559
0.58928 0.9724 0.9649
0.58938 0.9613 0.9601
0.58947 0.9610 0.9610
0.58957 0.9712 0.9691
0.58967 0.9652 0.9655
0.58977 0.9769 0.9718
0.58987 0.9703 0.9682
0.58997 0.9718 0.9724
0.59007 0.9742 0.9721
0.59017 0.9862 0.9808
0.59027 0.9775 0.9739
0.59037 0.9787 0.9751
0.59047 0.9940 0.9832
0.59057 0.9787 0.9766
0.59067 0.9886 0.9868
0.59077 0.9826 0.9787
0.59087 0.9811 0.9802
0.59097 0.9787 0.9802
0.59106 0.9952 0.9910
0.59116 0.9865 0.9820
0.59126 0.9955 0.9946
0.59136 0.9850 0.9865
0.59146 1.0009 0.9991
0.59156 0.9877 0.9907
0.59166 1.0069 1.0051
0.59176 0.9913 0.9922
0.59186 1.0102 1.0063
0.59196 0.9967 0.9940
0.59206 0.9961 0.9976
0.59216 1.0147 1.0117
0.59226 0.9997 1.0000
0.59236 1.0168 1.0165
0.59246 0.9994 1.0048
0.59256 1.0246 1.0201
0.59266 1.0072 1.0084
0.59275 1.0207 1.0240
0.59285 1.0270 1.0240
0.59295 1.0066 1.0135
0.59305 1.0300 1.0270
0.59315 1.0297 1.0318
0.59325 1.0375 1.0369
0.59335 1.0390 1.0420
0.59345 1.0626 1.0603
0.59355 1.0249 1.0279
0.59365 1.0423 1.0450
0.59375 1.0180 1.0261
0.59385 1.0498 1.0498
0.59395 1.0228 1.0309
0.59405 1.0642 1.0675
0.59415 0.9871 0.9955
0.59425 0.9877 0.9991
0.59434 0.9889 0.9997
0.59444 0.9937 1.0018
0.59454 0.9952 1.0015
0.59464 1.0000 1.0039
0.59474 1.0030 1.0087
0.59484 1.0147 1.0138
0.59494 1.0165 1.0153
0.59504 1.0168 1.0174
0.59514 1.0156 1.0186
0.59524 1.0141 1.0186
0.59534 1.0159 1.0198
0.59544 1.0198 1.0213
0.59554 1.0198 1.0231
0.59564 1.0183 1.0252
0.59574 1.0264 1.0291
0.59584 1.0234 1.0297
0.59593 1.0030 1.0105
0.59603 1.0174 1.0210
0.59613 1.0075 1.0120
0.59623 1.0201 1.0240
0.59633 1.0192 1.0288
0.59643 1.0264 1.0294
0.59653 1.0279 1.0318
0.59663 1.0303 1.0327
0.59673 0.9973 1.0066
0.59683 0.9847 0.9940
0.59693 0.9859 0.9943
0.59703 0.9877 0.9961
0.59713 0.9853 0.9955
0.59723 0.9868 0.9976
0.59733 0.9880 0.9988
0.59743 0.9913 1.0015
0.59753 0.9922 1.0027
0.59762 0.9943 1.0045
0.59772 0.9931 1.0048
0.59782 0.9934 1.0054
0.59792 0.9961 1.0075
0.59802 0.9982 1.0105
0.59812 0.9997 1.0129
0.59822 1.0003 1.0147
0.59832 1.0027 1.0165
0.59842 1.0021 1.0168
0.59852 1.0042 1.0186
0.59862 1.0048 1.0198
0.59872 1.0069 1.0207
0.59882 1.0066 1.0213
0.59892 1.0111 1.0246
0.59902 1.0168 1.0318
0.59912 1.0243 1.0396
0.59921 1.0327 1.0474
0.59931 1.0372 1.0504
0.59941 1.0483 1.0612
0.59951 1.0537 1.0642
0.59961 1.0648 1.0738
0.59971 1.0737 1.0803
0.59981 1.0849 1.0918
0.59991 1.0288 1.0405
0.60001 1.0264 1.0381
0.60011 1.0261 1.0408
0.60021 1.0342 1.0480
0.60031 1.0324 1.0486
0.60041 1.0012 1.0042
0.60051 1.0021 1.0048
0.60061 1.0072 1.0093
0.60071 1.0312 1.0375
0.60081 0.9853 0.9715
0.60090 0.9856 0.9724
0.60100 0.9853 0.9748
0.60110 0.9907 0.9796
0.60120 0.9922 0.9832
0.60130 0.9967 0.9853
0.60140 1.0024 0.9892
0.60150 1.0006 0.9907
0.60160 1.0018 0.9922
0.60170 1.0048 0.9952
0.60180 1.0036 0.9952
0.60190 1.0063 0.9994
0.60200 1.0063 1.0012
0.60210 1.0114 1.0045
0.60220 1.0192 1.0099
0.60230 1.0237 1.0159
0.60240 1.0138 1.0132
0.60249 1.0192 1.0156
0.60259 1.0153 1.0132
0.60269 1.0285 1.0204
0.60279 1.0279 1.0219
0.60289 1.0282 1.0225
0.60299 1.0324 1.0258
0.60309 1.0315 1.0270
0.60319 1.0366 1.0315
0.60329 1.0354 1.0285
0.60339 1.0402 1.0411
0.60349 1.0495 1.0468
0.60359 1.0552 1.0531
0.60369 1.0528 1.0552
0.60379 1.0525 1.0558
0.60389 1.0576 1.0582
0.60399 1.0714 1.0720
0.60408 1.0696 1.0645
0.60418 1.0621 1.0662
0.60428 1.0711 1.0744
0.60438 1.0878 1.0872
0.60448 1.0654 1.0660
0.60458 1.0279 1.0285
0.60468 1.0282 1.0291
0.60478 1.0285 1.0312
0.60488 1.0234 1.0366
0.60498 1.0348 1.0429
0.60508 1.0405 1.0447
0.60518 1.0336 1.0447
0.60528 1.0279 1.0450
0.60538 1.0228 1.0396
0.60548 1.0258 1.0417
0.60558 1.0138 1.0213
0.60568 0.9403 0.9502
0.60577 0.9427 0.9523
0.60587 0.9445 0.9526
0.60597 0.9490 0.9568
0.60607 0.9499 0.9583
0.60617 0.9508 0.9598
0.60627 0.9526 0.9604
0.60637 0.9640 0.9634
0.60647 0.9577 0.9652
0.60657 0.9544 0.9670
0.60667 0.9565 0.9664
0.60677 0.9739 0.9754
0.60687 0.9712 0.9832
0.60697 0.9715 0.9841
0.60707 0.9787 0.9853
0.60717 0.9859 0.9925
0.60727 0.9790 0.9871
0.60736 0.9835 0.9877
0.60746 0.9844 0.9904
0.60756 0.9838 0.9916
0.60766 0.9853 0.9970
0.60776 0.9856 0.9973
0.60786 0.9886 1.0012
0.60796 0.9895 1.0003
0.60806 0.9904 1.0030
0.60816 0.9934 1.0039
0.60826 0.9961 1.0051
0.60836 0.9955 1.0051
0.60846 0.9946 1.0057
0.60856 0.9979 1.0060
0.60866 0.9937 1.0051
0.60876 0.9976 1.0075
0.60886 0.9997 1.0075
0.60895 1.0000 1.0093
0.60905 1.0039 1.0078
0.60915 1.0036 1.0186
0.60925 1.0093 1.0165
0.60935 1.0042 1.0135
0.60945 1.0123 1.0201
0.60955 1.0111 1.0201
0.60965 1.0117 1.0234
0.60975 1.0090 1.0213
0.60985 1.0135 1.0219
0.60995 1.0198 1.0303
0.61005 1.0114 1.0189
0.61015 1.0117 1.0198
0.61025 1.0216 1.0222
0.61035 1.0258 1.0300
0.61045 1.0300 1.0474
0.61055 1.0273 1.0399
0.61064 1.0387 1.0414
0.61074 1.0372 1.0522
0.61084 1.0378 1.0432
0.61094 1.0351 1.0414
0.61104 1.0459 1.0567
0.61114 1.0450 1.0552
0.61124 1.0447 1.0501
0.61134 1.0417 1.0495
0.61144 1.0549 1.0630
0.61154 1.0363 1.0471
0.61164 1.0594 1.0671
0.61174 1.0408 1.0504
0.61184 1.0522 1.0579
0.61194 1.0534 1.0594
0.61204 1.0558 1.0612
0.61214 1.0432 1.0540
0.61223 1.0621 1.0674
0.61233 1.0627 1.0690
0.61243 1.0561 1.0588
0.61253 1.0543 1.0615
0.61263 1.0264 1.0204
0.61273 1.0087 1.0129
0.61283 1.0944 1.0983
0.61293 1.0402 1.0378
0.61303 0.9862 0.9724
0.61313 0.9868 0.9730
0.61323 0.9916 0.9754
0.61333 0.9892 0.9769
0.61343 0.9910 0.9790
0.61353 0.9925 0.9817
0.61363 1.0006 0.9865
0.61373 1.0051 0.9919
0.61382 1.0042 0.9946
0.61392 1.0066 0.9970
0.61402 1.0090 1.0003
0.61412 1.0048 1.0021
0.61422 1.0114 1.0045
0.61432 1.0090 1.0057
0.61442 1.0186 1.0102
0.61452 1.0252 1.0171
0.61462 1.0276 1.0255
0.61472 1.0369 1.0303
0.61482 1.0351 1.0333
0.61492 1.0423 1.0387
0.61502 1.0453 1.0414
0.61512 1.0513 1.0441
0.61522 1.0513 1.0483
0.61532 1.0594 1.0588
0.61542 1.0683 1.0632
0.61551 1.0714 1.0669
0.61561 1.0692 1.0683
0.61571 1.0777 1.0750
0.61581 1.0743 1.0785
0.61591 1.0972 1.0960
0.61601 1.0966 1.0909
0.61611 1.0597 1.0659
0.61621 1.0267 1.0414
0.61631 1.0279 1.0426
0.61641 1.0381 1.0513
0.61651 1.0477 1.0606
0.61661 1.1026 1.1002
0.61671 1.0345 1.0276
0.61681 1.0195 1.0114
0.61691 1.0270 1.0114
0.61701 1.0117 1.0237
0.61710 1.0138 1.0255
0.61720 1.0141 1.0285
0.61730 1.0177 1.0279
0.61740 1.0240 1.0303
0.61750 1.0309 1.0291
0.61760 1.0288 1.0327
0.61770 1.0375 1.0345
0.61780 1.0222 1.0381
0.61790 1.0309 1.0384
0.61800 1.0357 1.0429
0.61810 1.0336 1.0435
0.61820 1.0402 1.0462
0.61830 1.0330 1.0444
0.61840 1.0246 1.0408
0.61850 1.0330 1.0447
0.61860 1.0360 1.0435
0.61870 1.0294 1.0432
0.61879 1.0345 1.0444
0.61889 1.0261 1.0423
0.61899 1.0267 1.0426
0.61909 1.0300 1.0462
0.61919 1.0354 1.0522
0.61929 0.9967 1.0096
0.61939 0.9883 0.9991
0.61949 0.9901 0.9994
0.61959 0.9910 1.0009
0.61969 0.9919 1.0015
0.61979 0.9922 1.0039
0.61989 0.9673 0.9778
0.61999 0.9814 0.9931
0.62009 0.9700 0.9808
0.62019 0.9835 0.9958
0.62029 0.9706 0.9826
0.62038 0.9730 0.9841
0.62048 0.9850 0.9970
0.62058 0.9862 0.9808
0.62068 0.9844 0.9880
0.62078 0.9772 0.9784
0.62088 0.9781 0.9790
0.62098 0.9871 0.9832
0.62108 0.9787 0.9805
0.62118 0.9841 0.9808
0.62128 0.9865 0.9904
0.62138 0.9910 0.9847
0.62148 0.9844 0.9826
0.62158 0.9841 0.9913
0.62168 0.9832 0.9832
0.62178 0.9871 0.9832
0.62188 0.9871 0.9844
0.62197 0.9937 0.9898
0.62207 0.9910 0.9934
0.62217 0.9862 0.9862
0.62227 0.9940 0.9949
0.62237 1.0024 0.9970
0.62247 0.9904 0.9919
0.62257 0.9958 0.9976
0.62267 0.9943 0.9928
0.62277 1.0069 1.0021
0.62287 0.9979 1.0009
0.62297 1.0105 1.0123
0.62307 1.0012 0.9979
0.62317 0.9994 0.9952
0.62327 0.9976 0.9949
0.62337 1.0051 1.0030
0.62347 1.0171 1.0216
0.62357 1.0075 1.0060
0.62366 1.0216 1.0189
0.62376 1.0057 1.0072
0.62386 1.0246 1.0267
0.62396 1.0069 1.0105
0.62406 1.0159 1.0108
0.62416 1.0144 1.0132
0.62426 1.0279 1.0282
0.62436 1.0126 1.0150
0.62446 1.0153 1.0159
0.62456 1.0336 1.0336
0.62466 1.0171 1.0183
0.62476 1.0087 1.0183
0.62486 1.0162 1.0198
0.62496 1.0057 1.0036
0.62506 1.0336 1.0378
0.62516 0.9961 1.0057
0.62525 1.0471 1.0420
0.62535 1.0261 1.0261
0.62545 1.0306 1.0282
0.62555 1.0198 1.0282
0.62565 1.0114 1.0147
0.62575 1.0354 1.0381
0.62585 1.0342 1.0360
0.62595 1.0387 1.0408
0.62605 1.0549 1.0519
0.62615 1.0231 1.0276
0.62625 1.0549 1.0540
0.62635 1.0327 1.0318
0.62645 1.0642 1.0609
0.62655 1.0408 1.0420
0.62665 1.0663 1.0660
0.62675 1.0459 1.0423
0.62684 1.0102 1.0183
0.62694 0.9796 0.9919
0.62704 0.9970 1.0078
0.62714 1.0003 1.0090
0.62724 1.0012 1.0120
0.62734 1.0156 1.0261
0.62744 1.0174 1.0270
0.62754 1.0162 1.0267
0.62764 1.0183 1.0294
0.62774 1.0324 1.0432
0.62784 1.0291 1.0318
0.62794 1.0303 1.0429
0.62804 1.0246 1.0318
0.62814 1.0384 1.0474
0.62824 1.0309 1.0330
0.62834 1.0249 1.0351
0.62844 1.0414 1.0492
0.62853 1.0366 1.0393
0.62863 1.0345 1.0408
0.62873 1.0486 1.0567
0.62883 1.0399 1.0444
0.62893 1.0417 1.0501
0.62903 1.0495 1.0573
0.62913 1.0624 1.0693
0.62923 1.0381 1.0459
0.62933 1.0528 1.0636
0.62943 1.0519 1.0567
0.62953 1.0686 1.0734
0.62963 1.0534 1.0591
0.62973 1.0570 1.0609
0.62983 1.0771 1.0831
0.62993 1.0618 1.0653
0.63003 1.0228 1.0279
0.63012 1.0264 1.0300
0.63022 1.0285 1.0324
0.63032 1.0270 1.0348
0.63042 1.0321 1.0375
0.63052 1.0264 1.0408
0.63062 1.0294 1.0432
0.63072 1.0303 1.0438
0.63082 1.0450 1.0525
0.63092 1.0405 1.0585
0.63102 1.0276 1.0453
0.63112 1.0306 1.0462
0.63122 1.0423 1.0543
0.63132 1.0459 1.0546
0.63142 1.0968 1.0929
0.63152 1.0477 1.0348
0.63162 0.9850 0.9712
0.63171 0.9847 0.9751
0.63181 0.9895 0.9757
0.63191 0.9877 0.9784
0.63201 0.9907 0.9781
0.63211 0.9919 0.9802
0.63221 0.9940 0.9814
0.63231 0.9946 0.9838
0.63241 0.9916 0.9919
0.63251 0.9925 0.9904
0.63261 0.9955 0.9955
0.63271 0.9946 0.9976
0.63281 1.0102 0.9982
0.63291 1.0114 1.0012
0.63301 1.0189 1.0069
0.63311 1.0165 1.0069
0.63321 1.0228 1.0081
0.63331 1.0174 1.0087
0.63340 1.0189 1.0183
0.63350 1.0339 1.0222
0.63360 1.0375 1.0291
0.63370 1.0300 1.0318
0.63380 1.0288 1.0300
0.63390 1.0375 1.0345
0.63400 1.0393 1.0378
0.63410 1.0516 1.0444
0.63420 1.0426 1.0459
0.63430 1.0651 1.0630
0.63440 1.0582 1.0546
0.63450 1.0618 1.0582
0.63460 1.0728 1.0680
0.63470 1.0369 1.0405
0.63480 1.0725 1.0686
0.63490 1.0417 1.0453
0.63499 1.0501 1.0537
0.63509 1.0468 1.0462
0.63519 1.0782 1.0782
0.63529 1.0711 1.0696
0.63539 1.0642 1.0651
0.63549 1.0740 1.0746
0.63559 1.0843 1.0813
0.63569 1.0626 1.0591
0.63579 1.0900 1.0918
0.63589 1.0345 1.0321
0.63599 1.0243 1.0387
0.63609 0.9991 1.0114
0.63619 1.0060 1.0129
0.63629 0.9943 1.0069
0.63639 0.9979 1.0096
0.63649 1.0084 1.0162
0.63658 0.9979 1.0108
0.63668 0.9973 1.0111
0.63678 0.9652 0.9766
0.63688 0.9856 0.9982
0.63698 0.9976 1.0039
0.63708 0.9862 0.9985
0.63718 0.9730 0.9841
0.63728 0.9874 1.0003
0.63738 0.9868 1.0003
0.63748 0.9766 0.9877
0.63758 1.0018 1.0069
0.63768 0.9898 1.0024
0.63778 0.9772 0.9889
0.63788 0.9922 1.0036
0.63798 0.9832 0.9952
0.63808 0.9967 1.0054
0.63818 1.0015 1.0099
0.63827 0.9982 1.0072
0.63837 0.9976 1.0096
0.63847 0.9847 0.9985
0.63857 1.0078 1.0195
0.63867 1.0051 1.0171
0.63877 1.0132 1.0213
0.63887 1.0099 1.0204
0.63897 1.0075 1.0189
0.63907 1.0183 1.0360
0.63917 0.9865 1.0030
0.63927 1.0066 1.0198
0.63937 1.0051 1.0198
0.63947 1.0090 1.0207
0.63957 1.0078 1.0198
0.63967 0.9895 1.0054
0.63977 1.0066 1.0225
0.63986 1.0180 1.0366
0.63996 1.0111 1.0225
0.64006 1.0075 1.0225
0.64016 1.0084 1.0237
0.64026 1.0078 1.0249
0.64036 1.0243 1.0396
0.64046 1.0264 1.0438
0.64056 1.0171 1.0264
0.64066 1.0252 1.0423
0.64076 1.0138 1.0270
0.64086 1.0309 1.0456
0.64096 1.0147 1.0270
0.64106 1.0306 1.0468
0.64116 1.0300 1.0468
0.64126 1.0201 1.0318
0.64136 1.0333 1.0501
0.64146 1.0180 1.0312
0.64155 1.0333 1.0513
0.64165 1.0444 1.0525
0.64175 1.0363 1.0381
0.64185 1.0411 1.0570
0.64195 1.0570 1.0717
0.64205 1.0081 1.0210
0.64215 0.9970 1.0051
0.64225 0.9784 0.9880
0.64235 0.9862 0.9910
0.64245 0.9808 0.9952
0.64255 0.9889 0.9988
0.64265 0.9934 1.0024
0.64275 1.0033 1.0045
0.64285 1.0084 1.0078
0.64295 1.0054 1.0075
0.64305 0.9868 0.9889
0.64314 0.9976 0.9892
0.64324 1.0003 0.9913
0.64334 0.9979 0.9823
0.64344 0.9928 0.9934
0.64354 0.9934 0.9940
0.64364 0.9898 0.9865
0.64374 0.9958 0.9952
0.64384 0.9973 0.9976
0.64394 1.0057 0.9991
0.64404 1.0069 1.0009
0.64414 1.0009 0.9943
0.64424 1.0105 1.0042
0.64434 1.0129 1.0072
0.64444 1.0084 1.0072
0.64454 1.0120 1.0093
0.64464 1.0117 1.0036
0.64473 1.0192 1.0126
0.64483 1.0102 1.0063
0.64493 1.0156 1.0162
0.64503 1.0135 1.0123
0.64513 1.0192 1.0201
0.64523 1.0219 1.0201
0.64533 1.0153 1.0174
0.64543 1.0270 1.0264
0.64553 1.0309 1.0243
0.64563 1.0318 1.0297
0.64573 1.0336 1.0297
0.64583 1.0324 1.0366
0.64593 1.0312 1.0375
0.64603 1.0345 1.0360
0.64613 1.0387 1.0393
0.64623 1.0387 1.0405
0.64633 1.0378 1.0393
0.64642 1.0360 1.0438
0.64652 1.0456 1.0450
0.64662 1.0477 1.0471
0.64672 1.0495 1.0528
0.64682 1.0666 1.0642
0.64692 1.0609 1.0618
0.64702 1.0582 1.0624
0.64712 1.0603 1.0680
0.64722 1.0714 1.0741
0.64732 1.0612 1.0699
0.64742 1.0779 1.0785
0.64752 1.0780 1.0801
0.64762 1.0677 1.0743
0.64772 1.0765 1.0810
0.64782 1.0878 1.0908
0.64792 1.0810 1.0834
0.64801 1.0884 1.0929
0.64811 1.1011 1.1029
0.64821 1.0312 1.0420
0.64831 1.0306 1.0495
0.64841 1.0360 1.0522
0.64851 1.0378 1.0543
0.64861 1.0926 1.0917
0.64871 1.0498 1.0477
0.64881 0.9955 1.0081
0.64891 0.9955 1.0096
0.64901 0.9991 1.0123
0.64911 0.9982 1.0120
0.64921 0.9991 1.0132
0.64931 0.9988 1.0123
0.64941 0.9994 1.0138
0.64951 0.9988 1.0135
0.64960 1.0006 1.0141
0.64970 1.0000 1.0135
0.64980 1.0003 1.0147
0.64990 1.0003 1.0150
0.65000 1.0015 1.0159
0.65010 1.0015 1.0153
0.65020 1.0030 1.0168
0.65030 1.0027 1.0174
0.65040 1.0030 1.0171
0.65050 0.9988 1.0063
0.65060 0.9874 0.9802
0.65070 0.9874 0.9901
0.65080 0.9892 0.9928
0.65090 0.9916 0.9868
0.65100 0.9877 0.9901
0.65110 0.9910 0.9949
0.65120 0.9907 0.9943
0.65129 0.9913 0.9952
0.65139 0.9952 0.9985
0.65149 0.9925 0.9895
0.65159 0.9925 0.9955
0.65169 0.9811 0.9874
0.65179 0.9961 0.9913
0.65189 0.9865 0.9931
0.65199 0.9808 0.9808
0.65209 1.0000 1.0009
0.65219 0.9961 0.9982
0.65229 0.9859 0.9862
0.65239 0.9877 0.9877
0.65249 0.9883 0.9871
0.65259 0.9847 0.9931
0.65269 1.0060 1.0063
0.65279 0.9916 0.9916
0.65288 0.9931 0.9940
0.65298 0.9952 0.9964
0.65308 0.9973 0.9964
0.65318 0.9982 0.9976
0.65328 1.0159 1.0180
0.65338 0.9955 0.9979
0.65348 1.0135 1.0093
0.65358 0.9979 0.9988
0.65368 1.0018 1.0024
0.65378 1.0195 1.0147
0.65388 1.0006 1.0045
0.65398 0.9970 0.9967
0.65408 1.0210 1.0246
0.65418 1.0042 0.9991
0.65428 1.0051 1.0081
0.65438 1.0072 1.0096
0.65447 1.0129 1.0063
0.65457 1.0108 1.0069
0.65467 0.9937 0.9949
0.65477 1.0300 1.0210
0.65487 1.0183 1.0144
0.65497 1.0183 1.0141
0.65507 1.0336 1.0351
0.65517 1.0195 1.0117
0.65527 1.0399 1.0288
0.65537 1.0114 1.0174
0.65547 1.0195 1.0219
0.65557 1.0387 1.0357
0.65567 1.0168 1.0243
0.65577 1.0414 1.0411
0.65587 1.0276 1.0207
0.65597 1.0357 1.0360
0.65607 1.0504 1.0447
0.65616 1.0426 1.0447
0.65626 1.0243 1.0234
0.65636 1.0525 1.0534
0.65646 1.0261 1.0297
0.65656 1.0471 1.0519
0.65666 1.0348 1.0426
0.65676 1.0629 1.0629
0.65686 1.0429 1.0441
0.65696 1.0360 1.0366
0.65706 1.0768 1.0741
0.65716 1.0555 1.0582
0.65726 1.0708 1.0735
0.65736 1.0504 1.0585
0.65746 0.9928 1.0024
0.65756 0.9907 1.0051
0.65766 0.9904 1.0030
0.65775 0.9943 1.0081
0.65785 1.0135 1.0282
0.65795 1.0186 1.0327
0.65805 1.0072 1.0180
0.65815 1.0153 1.0327
0.65825 1.0165 1.0303
0.65835 1.0207 1.0342
0.65845 1.0162 1.0312
0.65855 1.0174 1.0321
0.65865 1.0207 1.0360
0.65875 1.0219 1.0372
0.65885 1.0213 1.0369
0.65895 1.0228 1.0381
0.65905 1.0288 1.0384
0.65915 1.0213 1.0387
0.65925 1.0249 1.0387
0.65935 1.0183 1.0354
0.65944 1.0219 1.0396
0.65954 1.0219 1.0396
0.65964 1.0303 1.0447
0.65974 1.0225 1.0408
0.65984 1.0261 1.0423
0.65994 1.0243 1.0429
0.66004 1.0210 1.0333
0.66014 1.0150 1.0279
0.66024 1.0174 1.0186
0.66034 1.0150 1.0210
0.66044 1.0204 1.0234
0.66054 1.0240 1.0243
0.66064 1.0309 1.0285
0.66074 1.0270 1.0318
0.66084 1.0273 1.0300
0.66094 1.0252 1.0243
0.66103 1.0210 1.0288
0.66113 1.0312 1.0291
0.66123 1.0273 1.0363
0.66133 1.0378 1.0411
0.66143 1.0273 1.0411
0.66153 1.0324 1.0423
0.66163 1.0300 1.0438
0.66173 1.0294 1.0420
0.66183 1.0270 1.0438
0.66193 1.0315 1.0462
0.66203 1.0285 1.0453
0.66213 1.0288 1.0456
0.66223 1.0375 1.0471
0.66233 1.0405 1.0447
0.66243 1.0447 1.0492
0.66253 1.0351 1.0474
0.66262 1.0465 1.0492
0.66272 1.0423 1.0519
0.66282 1.0438 1.0537
0.66292 1.0411 1.0537
0.66302 1.0531 1.0561
0.66312 1.0513 1.0561
0.66322 1.0411 1.0573
0.66332 1.0417 1.0576
0.66342 1.0417 1.0582
0.66352 1.0396 1.0528
0.66362 1.0216 1.0312
0.66372 1.0132 1.0150
0.66382 0.9994 0.9952
0.66392 1.0159 1.0162
0.66402 1.0129 1.0183
0.66412 1.0180 1.0195
0.66422 1.0003 0.9991
0.66431 1.0159 1.0207
0.66441 1.0183 1.0192
0.66451 1.0081 1.0015
0.66461 1.0195 1.0213
0.66471 0.9958 0.9826
0.66481 0.9946 0.9844
0.66491 0.9991 0.9865
0.66501 0.9982 0.9880
0.66511 1.0045 0.9931
0.66521 1.0081 0.9964
0.66531 1.0111 1.0009
0.66541 1.0153 1.0060
0.66551 1.0105 1.0072
0.66561 1.0168 1.0105
0.66571 1.0186 1.0123
0.66581 1.0213 1.0180
0.66590 1.0312 1.0225
0.66600 1.0360 1.0264
0.66610 1.0363 1.0294
0.66620 1.0390 1.0333
0.66630 1.0351 1.0387
0.66640 1.0426 1.0399
0.66650 1.0465 1.0426
0.66660 1.0468 1.0462
0.66670 1.0447 1.0483
0.66680 1.0471 1.0477
0.66690 1.0555 1.0513
0.66700 1.0716 1.0680
0.66710 1.0861 1.0813
0.66720 1.0848 1.0842
0.66730 1.0939 1.0906
0.66740 1.0833 1.0848
0.66749 1.1059 1.1026
0.66759 1.0881 1.0896
0.66769 1.0726 1.0828
0.66779 1.0330 1.0522
0.66789 1.1074 1.1062
0.66799 1.0815 1.0824
0.66809 0.9970 1.0084
0.66819 0.9985 1.0114
0.66829 1.0000 1.0129
0.66839 1.0012 1.0153
0.66849 1.0021 1.0159
0.66859 1.0024 1.0174
0.66869 1.0030 1.0168
0.66879 1.0051 1.0189
0.66889 1.0033 1.0183
0.66899 1.0054 1.0195
0.66909 1.0048 1.0198
0.66918 1.0057 1.0204
0.66928 1.0057 1.0198
0.66938 1.0057 1.0207
0.66948 1.0054 1.0204
0.66958 1.0069 1.0213
0.66968 0.9913 1.0048
0.66978 0.9910 1.0048
0.66988 0.9937 1.0069
0.66998 0.9778 0.9895
0.67008 0.9934 1.0072
0.67018 0.9778 0.9907
0.67028 0.9922 1.0078
0.67038 0.9802 0.9916
0.67048 0.9949 1.0087
0.67058 0.9946 1.0087
0.67068 0.9829 0.9949
0.67077 0.9961 1.0096
0.67087 0.9850 0.9961
0.67097 0.9970 1.0105
0.67107 0.9838 0.9979
0.67117 0.9838 0.9982
0.67127 0.9880 0.9985
0.67137 1.0009 1.0156
0.67147 1.0045 1.0156
0.67157 0.9874 1.0021
0.67167 0.9901 1.0015
0.67177 0.9949 1.0039
0.67187 0.9919 1.0033
0.67197 0.9994 1.0039
0.67207 0.9910 0.9901
0.67217 0.9904 0.9916
0.67227 1.0063 1.0081
0.67236 0.9952 0.9940
0.67246 0.9982 0.9937
0.67256 1.0003 0.9967
0.67266 0.9937 0.9952
0.67276 0.9976 0.9946
0.67286 0.9991 0.9961
0.67296 0.9949 0.9949
0.67306 0.9973 0.9967
0.67316 0.9967 0.9964
0.67326 1.0036 1.0012
0.67336 0.9838 0.9940
0.67346 0.9958 0.9988
0.67356 1.0090 1.0051
0.67366 0.9982 1.0018
