"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.57407 0.9236 0.9236
0.57417 0.9253 0.9253
0.57427 0.9259 0.9259
0.57437 0.9260 0.9260
0.57447 0.9286 0.9286
0.57457 0.9305 0.9305
0.57467 0.9319 0.9319
0.57477 0.9332 0.9332
0.57486 0.9349 0.9349
0.57496 0.9350 0.9350
0.57506 0.9382 0.9382
0.57516 0.9376 0.9376
0.57526 0.9460 0.9460
0.57536 0.9763 0.9763
0.57546 1.0117 1.0117
0.57556 1.0549 1.0549
0.57566 1.0705 1.0705
0.57576 1.0732 1.0732
0.57586 0.9694 0.9694
0.57596 0.9757 0.9757
0.57606 0.9784 0.9784
0.57616 0.9658 0.9658
0.57626 0.9712 0.9712
0.57636 0.9757 0.9757
0.57645 0.9793 0.9793
0.57655 0.9850 0.9850
0.57665 0.9664 0.9664
0.57675 0.9874 0.9874
0.57685 0.9697 0.9697
0.57695 0.9931 0.9931
0.57705 0.9952 0.9952
0.57715 0.9754 0.9754
0.57725 0.9937 0.9937
0.57735 0.9772 0.9772
0.57745 0.9982 0.9982
0.57755 0.9982 0.9982
0.57765 0.9784 0.9784
0.57775 1.0006 1.0006
0.57785 1.0105 1.0105
0.57795 0.9820 0.9820
0.57805 1.0111 1.0111
0.57814 1.0033 1.0033
0.57824 1.0150 1.0150
0.57834 0.9856 0.9856
0.57844 1.0144 1.0144
0.57854 1.0135 1.0135
0.57864 1.0435 1.0435
0.57874 1.0261 1.0261
0.57884 1.0477 1.0477
0.57894 1.0030 1.0030
0.57904 1.0459 1.0459
0.57914 0.9928 0.9928
0.57924 0.9976 0.9976
0.57934 0.9784 0.9784
0.57944 0.9613 0.9613
0.57954 0.9637 0.9637
0.57964 0.9685 0.9685
0.57973 0.9715 0.9715
0.57983 0.9745 0.9745
0.57993 0.9787 0.9787
0.58003 0.9748 0.9748
0.58013 0.9850 0.9850
0.58023 0.9859 0.9859
0.58033 0.9862 0.9862
0.58043 0.9907 0.9907
0.58053 0.9883 0.9883
0.58063 0.9904 0.9904
0.58073 0.9916 0.9916
0.58083 0.9922 0.9922
0.58093 0.9955 0.9955
0.58103 1.0018 1.0018
0.58113 0.9976 0.9976
0.58123 0.9994 0.9994
0.58132 1.0000 1.0000
0.58142 1.0015 1.0015
0.58152 1.0027 1.0027
0.58162 1.0036 1.0036
0.58172 1.0048 1.0048
0.58182 1.0102 1.0102
0.58192 1.0081 1.0081
0.58202 0.9916 0.9916
0.58212 0.9910 0.9910
0.58222 0.9712 0.9712
0.58232 0.9586 0.9586
0.58242 0.9934 0.9934
0.58252 0.9775 0.9775
0.58262 0.9856 0.9856
0.58272 1.0153 1.0153
0.58282 1.0306 1.0306
0.58292 1.0561 1.0561
0.58301 1.0701 1.0701
0.58311 1.0669 1.0669
0.58321 1.0132 1.0132
0.58331 1.0210 1.0210
0.58341 1.0225 1.0225
0.58351 1.0237 1.0237
0.58361 1.0252 1.0252
0.58371 1.0198 1.0198
0.58381 1.0282 1.0282
0.58391 1.0297 1.0297
0.58401 1.0339 1.0339
0.58411 1.0438 1.0438
0.58421 1.0396 1.0396
0.58431 1.0408 1.0408
0.58441 1.0447 1.0447
0.58451 1.0561 1.0561
0.58460 1.0846 1.0846
0.58470 1.0513 1.0513
0.58480 1.0387 1.0387
0.58490 1.0696 1.0696
0.58500 1.0219 1.0219
0.58510 0.9901 0.9901
0.58520 1.0192 1.0192
0.58530 0.9955 0.9955
0.58540 1.0063 1.0063
0.58550 1.0063 1.0063
0.58560 1.0111 1.0111
0.58570 1.0159 1.0159
0.58580 1.0192 1.0192
0.58590 1.0204 1.0204
0.58600 1.0198 1.0198
0.58610 1.0246 1.0246
0.58619 1.0279 1.0279
0.58629 1.0222 1.0222
0.58639 1.0204 1.0204
0.58649 1.0210 1.0210
0.58659 1.0216 1.0216
0.58669 1.0219 1.0219
0.58679 1.0210 1.0210
0.58689 1.0228 1.0228
0.58699 1.0213 1.0213
0.58709 1.0252 1.0252
0.58719 1.0231 1.0231
0.58729 1.0261 1.0261
0.58739 1.0276 1.0276
0.58749 1.0273 1.0273
0.58759 1.0291 1.0291
0.58769 1.0309 1.0309
0.58779 1.0321 1.0321
0.58788 1.0330 1.0330
0.58798 1.0303 1.0303
0.58808 1.0234 1.0234
0.58818 1.0351 1.0351
0.58828 1.0423 1.0423
0.58838 1.0426 1.0426
0.58848 1.0456 1.0456
0.58858 1.0471 1.0471
0.58868 1.0540 1.0540
0.58878 1.0570 1.0570
0.58888 1.0447 1.0447
0.58898 0.8816 0.8816
0.58908 0.8575 0.8575
0.58918 0.9214 0.9214
0.58928 0.8642 0.8642
0.58938 0.9238 0.9238
0.58947 0.8684 0.8684
0.58957 0.9352 0.9352
0.58967 0.9985 0.9985
0.58977 1.0522 1.0522
0.58987 0.9565 0.9565
0.58997 0.8731 0.8731
0.59007 0.9341 0.9341
0.59017 0.9382 0.9382
0.59027 0.9445 0.9445
0.59037 0.8926 0.8926
0.59047 0.9853 0.9853
0.59057 0.9307 0.9307
0.59067 0.9382 0.9382
0.59077 0.9511 0.9511
0.59087 0.9637 0.9637
0.59097 1.0641 1.0641
0.59106 1.0075 1.0075
0.59116 0.6969 0.6969
0.59126 0.6995 0.6995
0.59136 0.7659 0.7659
0.59146 0.9034 0.9034
0.59156 0.8363 0.8363
0.59166 0.9055 0.9055
0.59176 0.9056 0.9056
0.59186 0.8398 0.8398
0.59196 0.9113 0.9113
0.59206 0.8434 0.8434
0.59216 0.9151 0.9151
0.59226 0.9230 0.9230
0.59236 0.9259 0.9259
0.59246 0.9275 0.9275
0.59256 0.9313 0.9313
0.59266 0.9400 0.9400
0.59275 0.9544 0.9544
0.59285 0.9658 0.9658
0.59295 0.9727 0.9727
0.59305 0.9847 0.9847
0.59315 1.0168 1.0168
0.59325 0.9922 0.9922
0.59335 1.0192 1.0192
0.59345 0.9763 0.9763
0.59355 1.0213 1.0213
0.59365 1.0000 1.0000
0.59375 1.0000 1.0000
0.59385 0.9997 0.9997
0.59395 1.0219 1.0219
0.59405 1.0231 1.0231
0.59415 1.0249 1.0249
0.59425 0.9712 0.9712
0.59434 1.0000 1.0000
0.59444 1.0012 1.0012
0.59454 0.9976 0.9976
0.59464 1.0111 1.0111
0.59474 0.9859 0.9859
0.59484 1.0108 1.0108
0.59494 1.0114 1.0114
0.59504 0.9952 0.9952
0.59514 1.0183 1.0183
0.59524 1.0312 1.0312
0.59534 1.0216 1.0216
0.59544 1.0351 1.0351
0.59554 1.0537 1.0537
0.59564 0.9823 0.9823
0.59574 1.0003 1.0003
0.59584 0.9424 0.9424
0.59593 0.9454 0.9454
0.59603 0.9457 0.9457
0.59613 0.9472 0.9472
0.59623 0.9508 0.9508
0.59633 0.9649 0.9649
0.59643 0.9721 0.9721
0.59653 0.9835 0.9835
0.59663 0.9847 0.9847
0.59673 0.9751 0.9751
0.59683 0.9880 0.9880
0.59693 0.9898 0.9898
0.59703 0.9811 0.9811
0.59713 0.9820 0.9820
0.59723 0.9946 0.9946
0.59733 0.9943 0.9943
0.59743 0.9880 0.9880
0.59753 0.9979 0.9979
0.59762 0.9928 0.9928
0.59772 0.9934 0.9934
0.59782 0.9952 0.9952
0.59792 0.9982 0.9982
0.59802 1.0060 1.0060
0.59812 1.0012 1.0012
0.59822 1.0009 1.0009
0.59832 1.0030 1.0030
0.59842 1.0099 1.0099
0.59852 1.0108 1.0108
0.59862 0.9775 0.9775
0.59872 0.9835 0.9835
0.59882 0.9949 0.9949
0.59892 1.0411 1.0411
0.59902 1.0576 1.0576
0.59912 1.0132 1.0132
0.59921 1.0138 1.0138
0.59931 1.0165 1.0165
0.59941 1.0225 1.0225
0.59951 1.0186 1.0186
0.59961 1.0195 1.0195
0.59971 1.0210 1.0210
0.59981 1.0282 1.0282
0.59991 1.0036 1.0036
0.60001 1.0246 1.0246
0.60011 1.0102 1.0102
0.60021 1.0279 1.0279
0.60031 1.0159 1.0159
0.60041 1.0309 1.0309
0.60051 1.0186 1.0186
0.60061 1.0333 1.0333
0.60071 1.0192 1.0192
0.60081 1.0171 1.0171
0.60090 1.0510 1.0510
0.60100 1.0204 1.0204
0.60110 1.0267 1.0267
0.60120 1.0423 1.0423
0.60130 1.0198 1.0198
0.60140 1.0492 1.0492
0.60150 1.0501 1.0501
0.60160 1.0677 1.0677
0.60170 1.0585 1.0585
0.60180 1.0447 1.0447
0.60190 1.0759 1.0759
0.60200 1.0327 1.0327
0.60210 1.0639 1.0639
0.60220 1.0501 1.0501
0.60230 1.0375 1.0375
0.60240 1.0006 1.0006
0.60249 1.0156 1.0156
0.60259 1.0180 1.0180
0.60269 1.0105 1.0105
0.60279 1.0267 1.0267
0.60289 1.0282 1.0282
0.60299 1.0372 1.0372
0.60309 1.0414 1.0414
0.60319 1.0399 1.0399
0.60329 1.0402 1.0402
0.60339 1.0411 1.0411
0.60349 1.0414 1.0414
0.60359 1.0432 1.0432
0.60369 1.0444 1.0444
0.60379 1.0579 1.0579
0.60389 0.9403 0.9403
0.60399 0.9646 0.9646
0.60408 0.9904 0.9904
0.60418 0.9973 0.9973
0.60428 1.0012 1.0012
0.60438 1.0057 1.0057
0.60448 1.0057 1.0057
0.60458 1.0105 1.0105
0.60468 1.0126 1.0126
0.60478 0.9853 0.9853
0.60488 0.9868 0.9868
0.60498 0.9595 0.9595
0.60508 0.9886 0.9886
0.60518 0.9613 0.9613
0.60528 0.9898 0.9898
0.60538 0.9619 0.9619
0.60548 0.9907 0.9907
0.60558 0.9910 0.9910
0.60568 0.9667 0.9667
0.60577 0.9544 0.9544
0.60587 0.9769 0.9769
0.60597 1.0156 1.0156
0.60607 1.0219 1.0219
0.60617 1.0354 1.0354
0.60627 1.0276 1.0276
0.60637 1.0234 1.0234
0.60647 0.9955 0.9955
0.60657 0.9703 0.9703
0.60667 0.9973 0.9973
0.60677 1.0000 1.0000
0.60687 0.9970 0.9970
0.60697 1.0015 1.0015
0.60707 0.9661 0.9661
0.60717 1.0021 1.0021
0.60727 1.0030 1.0030
0.60736 1.0033 1.0033
0.60746 1.0297 1.0297
0.60756 0.9772 0.9772
0.60766 1.0048 1.0048
0.60776 1.0057 1.0057
0.60786 1.0063 1.0063
0.60796 1.0054 1.0054
0.60806 1.0060 1.0060
0.60816 1.0009 1.0009
0.60826 1.0111 1.0111
0.60836 1.0159 1.0159
0.60846 0.9832 0.9832
0.60856 1.0054 1.0054
0.60866 1.0204 1.0204
0.60876 1.0177 1.0177
0.60886 0.9847 0.9847
0.60895 1.0198 1.0198
0.60905 1.0165 1.0165
0.60915 1.0132 1.0132
0.60925 0.9832 0.9832
0.60935 1.0081 1.0081
0.60945 1.0255 1.0255
0.60955 1.0108 1.0108
0.60965 1.0240 1.0240
0.60975 0.9988 0.9988
0.60985 0.9847 0.9847
0.60995 0.9679 0.9679
0.61005 0.9328 0.9328
0.61015 0.9332 0.9332
0.61025 0.9352 0.9352
0.61035 0.9379 0.9379
0.61045 0.9418 0.9418
0.61055 0.9481 0.9481
0.61064 0.9661 0.9661
0.61074 0.9823 0.9823
0.61084 1.0129 1.0129
0.61094 1.0312 1.0312
0.61104 1.0378 1.0378
0.61114 1.0438 1.0438
0.61124 1.0861 1.0861
0.61134 1.0743 1.0743
0.61144 0.9583 0.9583
0.61154 0.9925 0.9925
0.61164 0.9991 0.9991
0.61174 1.0027 1.0027
0.61184 1.0045 1.0045
0.61194 1.0090 1.0090
0.61204 1.0096 1.0096
0.61214 1.0114 1.0114
0.61223 1.0141 1.0141
0.61233 1.0171 1.0171
0.61243 1.0198 1.0198
0.61253 1.0219 1.0219
0.61263 1.0237 1.0237
0.61273 1.0273 1.0273
0.61283 1.0285 1.0285
0.61293 1.0150 1.0150
0.61303 0.9634 0.9634
0.61313 0.9583 0.9583
0.61323 0.9940 0.9940
0.61333 0.9970 0.9970
0.61343 1.0141 1.0141
0.61353 1.0153 1.0153
0.61363 1.0399 1.0399
0.61373 1.0812 1.0812
0.61382 1.0423 1.0423
0.61392 1.0543 1.0543
0.61402 1.1074 1.1074
0.61412 1.0659 1.0659
0.61422 1.0354 1.0354
0.61432 1.0255 1.0255
0.61442 1.0282 1.0282
0.61452 1.0288 1.0288
0.61462 1.0498 1.0498
0.61472 1.0324 1.0324
0.61482 1.0378 1.0378
0.61492 1.0411 1.0411
0.61502 1.0447 1.0447
0.61512 1.0414 1.0414
0.61522 1.0477 1.0477
0.61532 1.0543 1.0543
0.61542 1.0594 1.0594
0.61551 1.0768 1.0768
0.61561 1.0878 1.0878
0.61571 1.0483 1.0483
0.61581 0.9688 0.9688
0.61591 0.9793 0.9793
0.61601 0.9835 0.9835
0.61611 0.9862 0.9862
0.61621 0.9934 0.9934
0.61631 0.9928 0.9928
0.61641 1.0096 1.0096
0.61651 1.0000 1.0000
0.61661 1.0033 1.0033
0.61671 1.0093 1.0093
0.61681 1.0144 1.0144
0.61691 1.0162 1.0162
0.61701 1.0186 1.0186
0.61710 1.0186 1.0186
0.61720 1.0201 1.0201
0.61730 1.0219 1.0219
0.61740 1.0228 1.0228
0.61750 1.0237 1.0237
0.61760 1.0261 1.0261
0.61770 1.0288 1.0288
0.61780 1.0324 1.0324
0.61790 1.0333 1.0333
0.61800 1.0423 1.0423
0.61810 1.0432 1.0432
0.61820 1.0375 1.0375
0.61830 1.0348 1.0348
0.61840 1.0591 1.0591
0.61850 1.0492 1.0492
0.61860 1.0069 1.0069
0.61870 0.6908 0.6908
0.61879 0.6936 0.6936
0.61889 0.6965 0.6965
0.61899 0.7972 0.7972
0.61909 0.8513 0.8513
0.61919 0.9043 0.9043
0.61929 0.9059 0.9059
0.61939 0.8548 0.8548
0.61949 0.9074 0.9074
0.61959 0.8566 0.8566
0.61969 0.9095 0.9095
0.61979 0.9115 0.9115
0.61989 0.8591 0.8591
0.61999 0.9172 0.9172
0.62009 0.9305 0.9305
0.62019 0.9361 0.9361
0.62029 0.9655 0.9655
0.62038 1.0345 1.0345
0.62048 0.9796 0.9796
0.62058 0.9221 0.9221
0.62068 0.9142 0.9142
0.62078 0.8621 0.8621
0.62088 0.9160 0.9160
0.62098 0.8630 0.8630
0.62108 0.9175 0.9175
0.62118 0.9197 0.9197
0.62128 0.8671 0.8671
0.62138 0.8675 0.8675
0.62148 0.9220 0.9220
0.62158 0.9257 0.9257
0.62168 0.8761 0.8761
0.62178 0.9344 0.9344
0.62188 0.9439 0.9439
0.62197 0.8935 0.8935
0.62207 0.9529 0.9529
0.62217 0.9664 0.9664
0.62227 0.9026 0.9026
0.62237 0.9910 0.9910
0.62247 0.9748 0.9748
0.62257 0.9772 0.9772
0.62267 0.9607 0.9607
0.62277 0.9343 0.9343
0.62287 0.9649 0.9649
0.62297 0.9886 0.9886
0.62307 0.9925 0.9925
0.62317 0.9166 0.9166
0.62327 0.9943 0.9943
0.62337 0.9739 0.9739
0.62347 0.9964 0.9964
0.62357 0.9991 0.9991
0.62366 0.9988 0.9988
0.62376 0.9125 0.9125
0.62386 0.9988 0.9988
0.62396 0.9769 0.9769
0.62406 1.0030 1.0030
0.62416 0.9952 0.9952
0.62426 0.9196 0.9196
0.62436 0.9907 0.9907
0.62446 0.9988 0.9988
0.62456 1.0153 1.0153
0.62466 0.9934 0.9934
0.62476 0.9985 0.9985
0.62486 0.9676 0.9676
0.62496 1.0009 1.0009
0.62506 0.9985 0.9985
0.62516 0.9958 0.9958
0.62525 0.9901 0.9901
0.62535 0.9979 0.9979
0.62545 1.0174 1.0174
0.62555 0.9997 0.9997
0.62565 0.9838 0.9838
0.62575 1.0252 1.0252
0.62585 1.0003 1.0003
0.62595 0.9901 0.9901
0.62605 1.0048 1.0048
0.62615 1.0030 1.0030
0.62625 0.9769 0.9769
0.62635 1.0282 1.0282
0.62645 1.0078 1.0078
0.62655 1.0042 1.0042
0.62665 1.0036 1.0036
0.62675 1.0084 1.0084
0.62684 1.0114 1.0114
0.62694 1.0096 1.0096
0.62704 1.0075 1.0075
0.62714 1.0117 1.0117
0.62724 1.0330 1.0330
0.62734 0.9871 0.9871
0.62744 1.0342 1.0342
0.62754 1.0156 1.0156
0.62764 1.0183 1.0183
0.62774 0.9886 0.9886
0.62784 1.0228 1.0228
0.62794 1.0282 1.0282
0.62804 1.0270 1.0270
0.62814 1.0288 1.0288
0.62824 1.0276 1.0276
0.62834 1.0252 1.0252
0.62844 1.0336 1.0336
0.62853 1.0324 1.0324
0.62863 1.0507 1.0507
0.62873 1.0489 1.0489
0.62883 1.0486 1.0486
0.62893 1.0516 1.0516
0.62903 1.0432 1.0432
0.62913 0.9904 0.9904
0.62923 1.0282 1.0282
0.62933 1.0060 1.0060
0.62943 1.0306 1.0306
0.62953 1.0180 1.0180
0.62963 1.0369 1.0369
0.62973 1.0573 1.0573
0.62983 1.0684 1.0684
0.62993 1.0597 1.0597
0.63003 1.0441 1.0441
0.63012 1.0468 1.0468
0.63022 1.0507 1.0507
0.63032 1.0650 1.0650
0.63042 1.0843 1.0843
0.63052 1.1040 1.1040
0.63062 1.0690 1.0690
0.63072 1.0540 1.0540
0.63082 1.0561 1.0561
0.63092 1.0648 1.0648
0.63102 1.0650 1.0650
0.63112 1.0630 1.0630
0.63122 1.0686 1.0686
0.63132 1.0420 1.0420
0.63142 1.0546 1.0546
0.63152 1.0285 1.0285
0.63162 1.0806 1.0806
0.63171 0.9409 0.9409
0.63181 0.9421 0.9421
0.63191 0.9481 0.9481
0.63201 0.9502 0.9502
0.63211 0.9547 0.9547
0.63221 0.9595 0.9595
0.63231 0.9739 0.9739
0.63241 0.9919 0.9919
0.63251 0.9922 0.9922
0.63261 0.9952 0.9952
0.63271 1.0000 1.0000
0.63281 1.0072 1.0072
0.63291 1.0099 1.0099
0.63301 1.0123 1.0123
0.63311 1.0150 1.0150
0.63321 1.0186 1.0186
0.63331 1.0186 1.0186
0.63340 1.0204 1.0204
0.63350 1.0225 1.0225
0.63360 1.0294 1.0294
0.63370 1.0315 1.0315
0.63380 1.0033 1.0033
0.63390 0.9970 0.9970
0.63400 1.0102 1.0102
0.63410 0.9997 0.9997
0.63420 1.0009 1.0009
0.63430 1.0036 1.0036
0.63440 1.0051 1.0051
0.63450 1.0072 1.0072
0.63460 0.9946 0.9946
0.63470 1.0204 1.0204
0.63480 1.0027 1.0027
0.63490 1.0162 1.0162
0.63499 1.0201 1.0201
0.63509 1.0219 1.0219
0.63519 1.0162 1.0162
0.63529 1.0237 1.0237
0.63539 1.0246 1.0246
0.63549 1.0258 1.0258
0.63559 0.9691 0.9691
0.63569 1.0033 1.0033
0.63579 0.9862 0.9862
0.63589 1.0159 1.0159
0.63599 1.0315 1.0315
0.63609 1.0318 1.0318
0.63619 1.0489 1.0489
0.63629 1.0612 1.0612
0.63639 1.0462 1.0462
0.63649 1.0866 1.0866
0.63658 1.0729 1.0729
0.63668 1.0342 1.0342
0.63678 1.0330 1.0330
0.63688 1.0387 1.0387
0.63698 1.0369 1.0369
0.63708 1.0372 1.0372
0.63718 1.0402 1.0402
0.63728 1.0420 1.0420
0.63738 1.0393 1.0393
0.63748 1.0447 1.0447
0.63758 1.0456 1.0456
0.63768 1.0477 1.0477
0.63778 1.0486 1.0486
0.63788 1.0552 1.0552
0.63798 1.0579 1.0579
0.63808 1.0657 1.0657
0.63818 1.0725 1.0725
0.63827 1.1026 1.1026
0.63837 1.0972 1.0972
0.63847 0.8963 0.8963
0.63857 0.9007 0.9007
0.63867 0.9020 0.9020
0.63877 0.9028 0.9028
0.63887 0.9038 0.9038
0.63897 0.9046 0.9046
0.63907 0.9050 0.9050
0.63917 0.9166 0.9166
0.63927 0.9658 0.9658
0.63937 0.9556 0.9556
0.63947 0.9808 0.9808
0.63957 0.9592 0.9592
0.63967 0.9877 0.9877
0.63977 0.9922 0.9922
0.63986 0.9649 0.9649
0.63996 0.9940 0.9940
0.64006 0.9667 0.9667
0.64016 0.9967 0.9967
0.64026 0.9976 0.9976
0.64036 0.9682 0.9682
0.64046 0.9997 0.9997
0.64056 1.0006 1.0006
0.64066 0.9712 0.9712
0.64076 1.0030 1.0030
0.64086 1.0063 1.0063
0.64096 0.9736 0.9736
0.64106 1.0069 1.0069
0.64116 1.0093 1.0093
0.64126 1.0120 1.0120
0.64136 0.9778 0.9778
0.64146 1.0168 1.0168
0.64155 0.9928 0.9928
0.64165 0.9700 0.9700
0.64175 0.9988 0.9988
0.64185 1.0060 1.0060
0.64195 1.0408 1.0408
0.64205 1.0219 1.0219
0.64215 1.0309 1.0309
0.64225 1.0992 1.0992
0.64235 1.0471 1.0471
0.64245 1.0591 1.0591
0.64255 1.1110 1.1110
0.64265 1.0288 1.0288
0.64275 0.9109 0.9109
0.64285 0.9115 0.9115
0.64295 0.9104 0.9104
0.64305 0.9115 0.9115
0.64314 0.9218 0.9218
0.64324 0.9256 0.9256
0.64334 0.9535 0.9535
0.64344 0.9505 0.9505
0.64354 0.9931 0.9931
0.64364 0.9793 0.9793
0.64374 0.9805 0.9805
0.64384 0.9853 0.9853
0.64394 0.9886 0.9886
0.64404 0.9661 0.9661
0.64414 0.9919 0.9919
0.64424 0.9943 0.9943
0.64434 0.9682 0.9682
0.64444 0.9967 0.9967
0.64454 0.9703 0.9703
0.64464 0.9988 0.9988
0.64473 0.9997 0.9997
0.64483 0.9664 0.9664
0.64493 0.9976 0.9976
0.64503 1.0003 1.0003
0.64513 1.0018 1.0018
0.64523 0.9718 0.9718
0.64533 0.9991 0.9991
0.64543 1.0024 1.0024
0.64553 1.0042 1.0042
0.64563 0.9736 0.9736
0.64573 1.0036 1.0036
0.64583 1.0051 1.0051
0.64593 1.0054 1.0054
0.64603 1.0057 1.0057
0.64613 0.9745 0.9745
0.64623 1.0081 1.0081
0.64633 1.0075 1.0075
0.64642 0.9784 0.9784
0.64652 1.0105 1.0105
0.64662 0.9808 0.9808
0.64672 1.0123 1.0123
0.64682 1.0126 1.0126
0.64692 0.9790 0.9790
0.64702 0.9862 0.9862
0.64712 1.0219 1.0219
0.64722 0.9781 0.9781
0.64732 1.0177 1.0177
0.64742 0.9907 0.9907
0.64752 1.0222 1.0222
0.64762 1.0201 1.0201
0.64772 0.9706 0.9706
0.64782 1.0276 1.0276
0.64792 1.0285 1.0285
0.64801 1.0210 1.0210
0.64811 1.0204 1.0204
0.64821 0.9176 0.9176
0.64831 0.9844 0.9844
0.64841 0.9182 0.9182
0.64851 0.9181 0.9181
0.64861 0.9188 0.9188
0.64871 0.9262 0.9262
0.64881 0.9355 0.9355
0.64891 0.9359 0.9359
0.64901 0.9694 0.9694
0.64911 0.9907 0.9907
0.64921 0.9925 0.9925
0.64931 1.0222 1.0222
0.64941 1.0843 1.0843
0.64951 1.0773 1.0773
0.64960 1.0447 1.0447
0.64970 0.9904 0.9904
0.64980 0.9700 0.9700
0.64990 0.9937 0.9937
0.65000 0.9955 0.9955
0.65010 0.9961 0.9961
0.65020 0.9970 0.9970
0.65030 0.9727 0.9727
0.65040 0.9979 0.9979
0.65050 0.9991 0.9991
0.65060 0.9994 0.9994
0.65070 1.0006 1.0006
0.65080 1.0012 1.0012
0.65090 1.0039 1.0039
0.65100 0.9784 0.9784
0.65110 1.0054 1.0054
0.65120 1.0048 1.0048
0.65129 0.9793 0.9793
0.65139 1.0057 1.0057
0.65149 1.0069 1.0069
0.65159 0.9817 0.9817
0.65169 1.0063 1.0063
0.65179 1.0117 1.0117
0.65189 0.9877 0.9877
0.65199 1.0093 1.0093
0.65209 0.9853 0.9853
0.65219 1.0105 1.0105
0.65229 1.0144 1.0144
0.65239 0.9874 0.9874
0.65249 1.0165 1.0165
0.65259 0.9943 0.9943
0.65269 1.0027 1.0027
0.65279 1.0021 1.0021
0.65288 1.0021 1.0021
0.65298 1.0036 1.0036
0.65308 1.0090 1.0090
0.65318 1.0198 1.0198
0.65328 1.0270 1.0270
0.65338 1.0348 1.0348
0.65348 1.0576 1.0576
0.65358 1.0234 1.0234
0.65368 1.0444 1.0444
0.65378 1.0522 1.0522
0.65388 1.0189 1.0189
0.65398 1.0339 1.0339
0.65408 1.0288 1.0288
0.65418 1.0300 1.0300
0.65428 1.0423 1.0423
0.65438 1.0297 1.0297
0.65447 1.0420 1.0420
0.65457 1.0342 1.0342
0.65467 1.0342 1.0342
0.65477 1.0423 1.0423
0.65487 1.0626 1.0626
0.65497 1.0765 1.0765
0.65507 1.1037 1.1037
0.65517 1.0954 1.0954
0.65527 1.0264 1.0264
0.65537 1.0465 1.0465
0.65547 1.0420 1.0420
0.65557 1.0282 1.0282
0.65567 1.0306 1.0306
0.65577 1.0285 1.0285
0.65587 1.0282 1.0282
0.65597 1.0723 1.0723
0.65607 1.0525 1.0525
0.65616 1.0321 1.0321
0.65626 1.0552 1.0552
0.65636 1.0612 1.0612
0.65646 1.0645 1.0645
0.65656 1.0387 1.0387
0.65666 1.0417 1.0417
0.65676 1.0225 1.0225
0.65686 1.0228 1.0228
0.65696 0.9832 0.9832
0.65706 1.0543 1.0543
0.65716 1.0746 1.0746
0.65726 1.1053 1.1053
0.65736 1.0899 1.0899
0.65746 1.0933 1.0933
0.65756 1.0701 1.0701
0.65766 1.0654 1.0654
0.65775 1.0843 1.0843
0.65785 1.0887 1.0887
0.65795 1.0945 1.0945
0.65805 0.9023 0.9023
0.65815 0.6974 0.6974
0.65825 0.6987 0.6987
0.65835 0.7004 0.7004
0.65845 0.7023 0.7023
0.65855 0.7052 0.7052
0.65865 0.7056 0.7056
0.65875 0.7088 0.7088
0.65885 0.7149 0.7149
0.65895 0.8887 0.8887
0.65905 0.8924 0.8924
0.65915 0.9184 0.9184
0.65925 0.9280 0.9280
0.65935 0.9409 0.9409
0.65944 0.9361 0.9361
0.65954 0.9134 0.9134
0.65964 0.9142 0.9142
0.65974 0.9221 0.9221
0.65984 0.9241 0.9241
0.65994 0.9379 0.9379
0.66004 0.9766 0.9766
0.66014 0.9688 0.9688
0.66024 0.9547 0.9547
0.66034 0.9757 0.9757
0.66044 0.9781 0.9781
0.66054 0.9799 0.9799
0.66064 0.9622 0.9622
0.66074 0.9643 0.9643
0.66084 0.9697 0.9697
0.66094 0.9808 0.9808
0.66103 0.9748 0.9748
0.66113 0.9901 0.9901
0.66123 1.0042 1.0042
0.66133 0.9922 0.9922
0.66143 0.9961 0.9961
0.66153 1.0375 1.0375
0.66163 1.0710 1.0710
0.66173 1.0687 1.0687
0.66183 1.1193 1.1193
0.66193 1.0603 1.0603
0.66203 1.0006 1.0006
0.66213 1.0306 1.0306
0.66223 1.0030 1.0030
0.66233 0.9745 0.9745
0.66243 1.0033 1.0033
0.66253 1.0033 1.0033
0.66262 1.0045 1.0045
0.66272 0.9760 0.9760
0.66282 1.0051 1.0051
0.66292 0.9769 0.9769
0.66302 0.9673 0.9673
0.66312 1.0195 1.0195
0.66322 0.9724 0.9724
0.66332 0.9958 0.9958
0.66342 0.9982 0.9982
0.66352 0.9988 0.9988
0.66362 1.0045 1.0045
0.66372 1.0060 1.0060
0.66382 1.0045 1.0045
0.66392 1.0021 1.0021
0.66402 1.0015 1.0015
0.66412 1.0036 1.0036
0.66422 1.0024 1.0024
0.66431 1.0066 1.0066
0.66441 1.0039 1.0039
0.66451 1.0084 1.0084
0.66461 0.9907 0.9907
0.66471 1.0078 1.0078
0.66481 0.9949 0.9949
0.66491 1.0075 1.0075
0.66501 1.0270 1.0270
0.66511 0.9850 0.9850
0.66521 1.0360 1.0360
0.66531 1.0042 1.0042
0.66541 1.0138 1.0138
0.66551 1.0057 1.0057
0.66561 1.0213 1.0213
0.66571 1.0144 1.0144
0.66581 1.0255 1.0255
0.66590 1.0189 1.0189
0.66600 1.0303 1.0303
0.66610 1.0237 1.0237
0.66620 1.0177 1.0177
0.66630 1.0312 1.0312
0.66640 1.0342 1.0342
0.66650 1.0393 1.0393
